QS406EW - Household size,,,,,,,,,,
ONS Crown Copyright Reserved [from Nomis on 11 April 2020],,,,,,,,,,
Population :,All household spaces with at least one usual resident,,,,,,,,,
Units      :,Household spaces,,,,,,,,,
Date       :,2011,,,,,,,,,
Rural Urban:,Total,,,,,,,,,
,,,,,,,,,,
Area,mnemonic,All categories: Household size,1 person in household,2 people in household,3 people in household,4 people in household,5 people in household,6 people in household,7 people in household,8 or more people in household
,,,,,,,,,,
uacounty09:Darlington,E06000005,46670,15101,16657,7191,5352,1717,507,98,47
uacounty09:County Durham,E06000047,223803,70007,80984,36607,26074,7430,2118,404,179
uacounty09:Hartlepool,E06000001,40434,13392,13478,6629,4759,1526,469,107,74
uacounty09:Middlesbrough,E06000002,57203,17708,18554,9221,7220,2992,1084,239,185
uacounty09:Northumberland,E06000057,138534,41406,53502,20775,16422,4881,1232,226,90
uacounty09:Redcar and Cleveland,E06000003,59605,18735,21165,9738,7119,2132,557,117,42
uacounty09:Stockton-on-Tees,E06000004,79159,21986,27938,13583,10704,3700,925,203,120
uacounty09:Gateshead,E08000037,89154,29313,31486,14011,10277,2924,771,190,182
uacounty09:Newcastle upon Tyne,E08000021,117153,40337,36432,17610,13872,5344,2574,573,411
uacounty09:North Tyneside,E08000022,91295,30960,31879,14107,10722,2785,689,98,55
uacounty09:South Tyneside,E08000023,67167,23459,22431,10798,7492,2209,583,123,72
uacounty09:Sunderland,E08000024,119758,38096,40549,20372,14665,4294,1328,269,185
uacounty09:Blackburn with Darwen,E06000008,57353,17419,17082,8808,7307,3741,1957,595,444
uacounty09:Blackpool,E06000009,64367,24446,20833,9345,6399,2321,743,171,109
uacounty09:Cheshire East,E06000049,159441,47328,57990,25266,20969,5888,1589,276,135
uacounty09:Cheshire West and Chester,E06000050,141442,41841,51108,22381,18383,5617,1631,324,157
uacounty09:Halton,E06000006,53312,15833,17938,9272,7130,2289,663,128,59
uacounty09:Warrington,E06000007,85140,24534,29885,14347,11868,3388,893,142,83
uacounty09:Cumbria,E10000006,222042,71740,82130,31605,26121,7868,2014,389,175
uacounty09:Bolton,E08000001,116371,37091,37513,18430,14570,5373,2306,628,460
uacounty09:Bury,E08000002,78113,24263,26003,12647,9981,3454,1187,321,257
uacounty09:Manchester,E08000003,204969,72255,61144,31456,21743,10226,5375,1527,1243
uacounty09:Oldham,E08000004,89703,26790,28033,15000,11280,4681,2320,795,804
uacounty09:Rochdale,E08000005,87552,28183,27518,13687,10581,4447,2081,593,462
uacounty09:Salford,E08000006,103556,37751,33517,15597,10567,3908,1421,384,411
uacounty09:Stockport,E08000007,121979,38535,41329,18868,16015,5199,1509,352,172
uacounty09:Tameside,E08000008,94953,31037,30941,15765,11470,3805,1353,345,237
uacounty09:Trafford,E08000009,94484,28179,31108,15335,13262,4675,1416,302,207
uacounty09:Wigan,E08000010,136386,40053,47498,23861,17953,5283,1400,228,110
uacounty09:Lancashire,E10000017,496299,154167,174362,76454,60514,20765,7235,1685,1117
uacounty09:Knowsley,E08000011,61323,19041,18991,10794,8321,3070,893,145,68
uacounty09:Liverpool,E08000012,206515,80973,60213,30559,22422,8435,2851,704,358
uacounty09:Sefton,E08000014,117930,37820,39735,18512,14948,5054,1429,304,128
uacounty09:St. Helens,E08000013,75736,22694,26441,13094,9616,2988,706,144,53
uacounty09:Wirral,E08000015,140583,47329,46532,21818,16925,5796,1705,304,174
uacounty09:East Riding of Yorkshire,E06000011,143032,39276,57418,21535,18017,5105,1309,261,111
"uacounty09:Kingston upon Hull, City of",E06000010,112596,39788,35562,17174,13273,4540,1660,365,234
uacounty09:North East Lincolnshire,E06000012,69707,21793,25134,10699,8239,2748,837,194,63
uacounty09:North Lincolnshire,E06000013,70684,19420,26503,11570,8983,2924,971,205,108
uacounty09:York,E06000014,83552,25224,31228,12414,9977,3194,1152,267,96
uacounty09:North Yorkshire,E10000023,256594,74954,99465,37800,31256,9608,2764,506,241
uacounty09:Barnsley,E08000016,100734,29734,36871,16770,12530,3669,932,165,63
uacounty09:Doncaster,E08000017,126487,36104,45170,20979,16425,5569,1699,359,182
uacounty09:Rotherham,E08000018,108293,30902,38646,17826,14244,4506,1534,367,268
uacounty09:Sheffield,E08000019,229928,73315,77370,33761,28316,10429,4633,1156,948
uacounty09:Bradford,E08000032,199296,58934,60941,29949,25313,11834,7528,2355,2442
uacounty09:Calderdale,E08000033,88621,29023,30183,13197,10711,3548,1376,333,250
uacounty09:Kirklees,E08000034,173525,52553,58412,26257,22372,8076,3859,1103,893
uacounty09:Leeds,E08000035,320596,106739,108020,47243,37941,13176,5113,1311,1053
uacounty09:Wakefield,E08000036,140414,41640,50597,23340,17568,5293,1479,319,178
uacounty09:Derby,E06000015,102271,31578,33604,15537,13438,4983,2123,599,409
uacounty09:Leicester,E06000016,123125,36951,33618,19422,17970,8262,4422,1407,1073
uacounty09:Nottingham,E06000018,126131,45617,38283,18679,12803,6333,3108,789,519
uacounty09:Rutland,E06000017,15002,4111,6089,2217,1845,577,117,31,15
uacounty09:Derbyshire,E10000007,332637,96233,125403,52206,42347,12330,3200,617,301
uacounty09:Leicestershire,E10000018,267434,72496,98349,42179,37872,11980,3436,730,392
uacounty09:Lincolnshire,E10000019,306971,87130,121831,46343,36026,10964,3485,771,421
uacounty09:Northamptonshire,E10000021,287730,80100,104126,46075,39107,13174,3814,906,428
uacounty09:Nottinghamshire,E10000024,334303,94773,124469,53872,43328,13195,3561,734,371
"uacounty09:Herefordshire, County of",E06000019,78319,22540,29968,11451,9772,3317,978,196,97
uacounty09:Shropshire,E06000051,129674,37540,49377,19083,16308,5444,1497,296,129
uacounty09:Stoke-on-Trent,E06000021,107575,35357,35631,17258,12549,4452,1610,423,295
uacounty09:Telford and Wrekin,E06000020,66608,16793,23691,11579,9372,3666,1097,273,137
uacounty09:Staffordshire,E10000028,355263,98491,131081,57913,47742,14657,4090,851,438
uacounty09:Warwickshire,E10000031,231005,67054,83987,36098,30421,9673,2823,636,313
uacounty09:Birmingham,E08000025,410736,131200,115438,62424,50272,26367,15550,4806,4679
uacounty09:Coventry,E08000026,128592,40148,40638,20733,16646,6827,2558,617,425
uacounty09:Dudley,E08000027,129867,36652,45175,21746,17603,5877,1975,476,363
uacounty09:Sandwell,E08000028,121498,35935,35998,20756,16496,7177,3469,954,713
uacounty09:Solihull,E08000029,86056,25102,29037,13668,12583,4051,1213,267,135
uacounty09:Walsall,E08000030,107822,30771,35208,17410,14457,5958,2711,779,528
uacounty09:Wolverhampton,E08000031,102177,32876,31053,16224,13054,5708,2312,606,344
uacounty09:Worcestershire,E10000034,239717,67789,90409,36789,31330,9782,2730,567,321
uacounty09:Bedford,E06000055,63812,18396,21264,10534,8697,3236,1180,276,229
uacounty09:Central Bedfordshire,E06000056,104399,27030,37399,17957,15702,4747,1239,217,108
uacounty09:Luton,E06000032,74293,20319,20641,12413,10617,5292,3098,1004,909
uacounty09:Peterborough,E06000031,74023,21252,24505,11997,9868,3870,1706,455,370
uacounty09:Southend-on-Sea,E06000033,74678,24386,24848,11186,9501,3311,1076,236,134
uacounty09:Thurrock,E06000034,62353,16368,19584,11128,10184,3676,1054,246,113
uacounty09:Cambridgeshire,E10000003,251241,68780,91732,39226,35524,11551,3377,665,386
uacounty09:Essex,E10000012,581589,165217,206490,91273,82138,27123,7309,1397,642
uacounty09:Hertfordshire,E10000015,453817,128815,149100,73207,70454,23633,6679,1289,640
uacounty09:Norfolk,E10000020,372085,109134,146508,53939,43099,13825,4265,871,444
uacounty09:Suffolk,E10000029,310745,90013,118902,45188,38919,12953,3623,812,335
uacounty09:Camden,E09000007,97534,39531,28215,13085,10245,4095,1511,495,357
uacounty09:City of London,E09000001,4385,2472,1356,339,153,36,17,7,5
uacounty09:Hackney,E09000012,101690,35635,28827,16124,11336,5317,2645,808,998
uacounty09:Hammersmith and Fulham,E09000013,80590,30148,24049,11863,9029,3430,1422,364,285
uacounty09:Haringey,E09000014,101955,32524,29431,16563,12753,6454,2720,815,695
uacounty09:Islington,E09000019,93556,36240,30161,13394,8400,3388,1392,351,230
uacounty09:Kensington and Chelsea,E09000020,78536,36524,22823,8855,6348,2720,920,230,116
uacounty09:Lambeth,E09000022,130017,44691,39789,21164,14670,6211,2520,592,380
uacounty09:Lewisham,E09000023,116091,39680,34220,17931,14707,6253,2438,500,362
uacounty09:Newham,E09000025,101519,26536,22164,16502,15211,10089,6842,2167,2008
uacounty09:Southwark,E09000028,120422,40307,36090,20904,13688,5707,2681,670,375
uacounty09:Tower Hamlets,E09000030,101257,35047,30440,13223,10124,5575,4051,1493,1304
uacounty09:Wandsworth,E09000032,130493,42106,43894,19970,15575,5753,2307,506,382
uacounty09:Westminster,E09000033,105772,47893,31340,12507,8301,3580,1542,345,264
uacounty09:Barking and Dagenham,E09000002,69681,19215,18641,12616,10516,5414,2329,507,443
uacounty09:Barnet,E09000003,135916,37957,38861,23078,21249,9089,3926,997,759
uacounty09:Bexley,E09000004,92604,25789,28734,15633,14650,5523,1743,349,183
uacounty09:Brent,E09000005,110286,30616,26666,19007,16509,9124,5302,1565,1497
uacounty09:Bromley,E09000006,130862,40815,41993,21331,18166,6504,1592,314,147
uacounty09:Croydon,E09000008,145010,43043,43020,25094,20435,8706,3341,837,534
uacounty09:Ealing,E09000009,124082,35329,31666,21170,19108,9533,4811,1298,1167
uacounty09:Enfield,E09000010,119916,33359,33792,20930,19313,8215,3097,689,521
uacounty09:Greenwich,E09000011,101045,32370,28490,16256,13828,6166,2804,653,478
uacounty09:Harrow,E09000015,84268,19008,23449,14861,15376,6934,3235,820,585
uacounty09:Havering,E09000016,97199,28215,31228,16132,14344,5252,1532,320,176
uacounty09:Hillingdon,E09000017,100214,25290,29274,17348,16715,7337,2945,748,557
uacounty09:Hounslow,E09000018,94902,25985,26019,16929,14224,6999,3224,844,678
uacounty09:Kingston upon Thames,E09000021,63639,18198,19807,10964,9719,3516,1084,224,127
uacounty09:Merton,E09000024,78757,22294,23958,13311,11747,4818,1906,441,282
uacounty09:Redbridge,E09000026,99105,25228,25902,16873,16194,8660,4130,1137,981
uacounty09:Richmond upon Thames,E09000027,79835,26008,25479,12428,11198,3607,902,133,80
uacounty09:Sutton,E09000029,78174,23749,23697,13350,11593,4155,1272,242,116
uacounty09:Waltham Forest,E09000031,96861,28756,24330,16875,14428,7235,3536,935,766
uacounty09:Bracknell Forest,E06000036,45878,12707,15522,7648,7185,2074,576,115,51
uacounty09:Brighton and Hove,E06000043,121540,44294,39817,17285,13244,4822,1613,297,168
uacounty09:Isle of Wight,E06000046,61085,19957,23439,8333,6208,2182,746,147,73
uacounty09:Medway,E06000035,106209,29434,34837,18384,15493,5545,1908,388,220
uacounty09:Milton Keynes,E06000042,98584,25546,32859,17221,14896,5456,1837,477,292
uacounty09:Portsmouth,E06000044,85473,27471,27470,13514,10686,4422,1435,299,176
uacounty09:Reading,E06000038,62869,19237,20410,9955,8066,3189,1382,361,269
uacounty09:Slough,E06000039,50766,14447,12370,8563,7812,4160,2180,678,556
uacounty09:Southampton,E06000045,98254,33241,31029,14638,11705,4846,1920,530,345
uacounty09:West Berkshire,E06000037,62340,16123,22607,10190,9502,2875,822,154,67
uacounty09:Windsor and Maidenhead,E06000040,58349,16554,19740,9227,8683,2902,885,204,154
uacounty09:Wokingham,E06000041,60332,14084,21502,10094,10397,3172,826,171,86
uacounty09:Buckinghamshire,E10000002,200727,52065,70479,31471,30987,10805,3535,839,546
uacounty09:East Sussex,E10000011,231905,75991,85492,31728,25624,8963,3149,662,296
uacounty09:Hampshire,E10000014,545254,145623,204410,85066,76776,24164,6976,1525,714
uacounty09:Kent,E10000016,605638,174331,214222,94275,81350,28810,9622,1999,1029
uacounty09:Oxfordshire,E10000025,258855,70834,91583,41103,37781,12194,3942,878,540
uacounty09:Surrey,E10000030,455791,124431,156622,72413,71536,22844,6150,1203,592
uacounty09:West Sussex,E10000032,345614,106784,123540,50665,44912,14156,4320,815,422
uacounty09:Bath and North East Somerset,E06000022,73515,22535,26034,10483,9959,3327,908,183,86
uacounty09:Bournemouth,E06000028,82374,30390,27575,11034,8664,3163,1135,252,161
"uacounty09:Bristol, City of",E06000023,182747,61607,60565,26593,21192,7932,3326,872,660
uacounty09:Cornwall,E06000052,230389,69269,87823,33313,26863,9046,3146,604,325
uacounty09:Isles of Scilly,E06000053,989,336,378,122,114,32,4,1,2
uacounty09:North Somerset,E06000024,88227,27115,33000,12468,11081,3406,900,156,101
uacounty09:Plymouth,E06000026,109307,34317,38502,16644,12859,4667,1671,381,266
uacounty09:Poole,E06000029,63530,19134,23517,9589,7772,2492,745,183,98
uacounty09:South Gloucestershire,E06000025,107538,28554,38898,17056,16507,4961,1228,238,96
uacounty09:Swindon,E06000030,88360,26143,30472,14261,11989,3813,1176,316,190
uacounty09:Torbay,E06000027,59010,20192,21959,7953,5879,2108,689,149,81
uacounty09:Wiltshire,E06000054,194194,51845,74250,30011,26671,8556,2239,423,199
uacounty09:Devon,E10000008,322644,97945,124941,44313,37473,12779,3928,826,439
uacounty09:Dorset,E10000009,180213,53769,72193,24424,20517,6801,1976,365,168
uacounty09:Gloucestershire,E10000013,254615,75945,94118,36901,32783,10807,3044,671,346
uacounty09:Somerset,E10000027,226989,67537,86569,32602,27550,9216,2683,567,265
uacounty09:Isle of Anglesey,W06000001,30594,9888,10941,4380,3541,1365,369,75,35
uacounty09:Gwynedd,W06000002,52473,18548,17299,6990,5954,2535,844,195,108
uacounty09:Conwy,W06000003,51177,17297,18668,6881,5529,1977,636,127,62
uacounty09:Denbighshire,W06000004,40546,12714,14668,5783,4890,1722,565,150,54
uacounty09:Flintshire,W06000005,63781,17477,23014,10427,8845,2947,834,166,71
uacounty09:Wrexham,W06000006,57029,16817,19782,9421,7708,2383,687,156,75
uacounty09:Powys,W06000023,58345,18359,22160,7770,6562,2515,746,159,74
uacounty09:Ceredigion,W06000008,31562,10456,11257,4267,3413,1399,539,137,94
uacounty09:Pembrokeshire,W06000009,53122,16392,19972,7352,6153,2303,744,141,65
uacounty09:Carmarthenshire,W06000010,78829,23770,28636,12131,9558,3366,1047,211,110
uacounty09:Swansea,W06000011,103497,34485,34757,15533,12524,4308,1367,352,171
uacounty09:Neath Port Talbot,W06000012,60393,18259,20910,10326,7835,2317,583,120,43
uacounty09:Bridgend,W06000013,58515,16472,20919,10151,7791,2423,596,114,49
uacounty09:Vale of Glamorgan,W06000014,53505,15851,18868,8654,6988,2357,609,129,49
uacounty09:Cardiff,W06000015,142557,47141,45206,21363,17882,6828,2754,800,583
uacounty09:Rhondda Cynon Taff,W06000016,99663,29875,33674,17205,13365,4102,1153,198,91
uacounty09:Merthyr Tydfil,W06000024,24264,6559,8321,4454,3441,1074,309,80,26
uacounty09:Caerphilly,W06000018,74479,20196,26235,13195,10278,3440,878,171,86
uacounty09:Blaenau Gwent,W06000019,30416,9608,10185,5364,3716,1103,346,63,31
uacounty09:Torfaen,W06000020,38524,11163,13408,6547,5156,1641,469,75,65
uacounty09:Monmouthshire,W06000021,38233,10592,14388,5862,5084,1686,477,82,62
uacounty09:Newport,W06000022,61172,18849,20359,9596,8065,2920,1046,210,127
ualad09:Darlington,E06000005,46670,15101,16657,7191,5352,1717,507,98,47
ualad09:County Durham,E06000047,223803,70007,80984,36607,26074,7430,2118,404,179
ualad09:Hartlepool,E06000001,40434,13392,13478,6629,4759,1526,469,107,74
ualad09:Middlesbrough,E06000002,57203,17708,18554,9221,7220,2992,1084,239,185
ualad09:Northumberland,E06000057,138534,41406,53502,20775,16422,4881,1232,226,90
ualad09:Redcar and Cleveland,E06000003,59605,18735,21165,9738,7119,2132,557,117,42
ualad09:Stockton-on-Tees,E06000004,79159,21986,27938,13583,10704,3700,925,203,120
ualad09:Gateshead,E08000037,89154,29313,31486,14011,10277,2924,771,190,182
ualad09:Newcastle upon Tyne,E08000021,117153,40337,36432,17610,13872,5344,2574,573,411
ualad09:North Tyneside,E08000022,91295,30960,31879,14107,10722,2785,689,98,55
ualad09:South Tyneside,E08000023,67167,23459,22431,10798,7492,2209,583,123,72
ualad09:Sunderland,E08000024,119758,38096,40549,20372,14665,4294,1328,269,185
ualad09:Blackburn with Darwen,E06000008,57353,17419,17082,8808,7307,3741,1957,595,444
ualad09:Blackpool,E06000009,64367,24446,20833,9345,6399,2321,743,171,109
ualad09:Cheshire East,E06000049,159441,47328,57990,25266,20969,5888,1589,276,135
ualad09:Cheshire West and Chester,E06000050,141442,41841,51108,22381,18383,5617,1631,324,157
ualad09:Halton,E06000006,53312,15833,17938,9272,7130,2289,663,128,59
ualad09:Warrington,E06000007,85140,24534,29885,14347,11868,3388,893,142,83
ualad09:Allerdale,E07000026,42345,13169,15710,6196,5199,1579,390,62,40
ualad09:Barrow-in-Furness,E07000027,31224,10791,10657,4744,3611,1042,292,65,22
ualad09:Carlisle,E07000028,48342,16423,17028,6939,5709,1654,449,97,43
ualad09:Copeland,E07000029,30536,9308,11198,4640,3768,1236,305,61,20
ualad09:Eden,E07000030,23043,6958,9028,3122,2806,861,208,36,24
ualad09:South Lakeland,E07000031,46552,15091,18509,5964,5028,1496,370,68,26
ualad09:Bolton,E08000001,116371,37091,37513,18430,14570,5373,2306,628,460
ualad09:Bury,E08000002,78113,24263,26003,12647,9981,3454,1187,321,257
ualad09:Manchester,E08000003,204969,72255,61144,31456,21743,10226,5375,1527,1243
ualad09:Oldham,E08000004,89703,26790,28033,15000,11280,4681,2320,795,804
ualad09:Rochdale,E08000005,87552,28183,27518,13687,10581,4447,2081,593,462
ualad09:Salford,E08000006,103556,37751,33517,15597,10567,3908,1421,384,411
ualad09:Stockport,E08000007,121979,38535,41329,18868,16015,5199,1509,352,172
ualad09:Tameside,E08000008,94953,31037,30941,15765,11470,3805,1353,345,237
ualad09:Trafford,E08000009,94484,28179,31108,15335,13262,4675,1416,302,207
ualad09:Wigan,E08000010,136386,40053,47498,23861,17953,5283,1400,228,110
ualad09:Burnley,E07000117,37550,12506,12312,6028,4151,1572,668,190,123
ualad09:Chorley,E07000118,44919,12724,16445,7493,5942,1688,484,97,46
ualad09:Fylde,E07000119,34885,12328,12812,4816,3495,1080,271,54,29
ualad09:Hyndburn,E07000120,34341,11061,11449,5336,3990,1504,679,165,157
ualad09:Lancaster,E07000121,57822,18838,20790,8281,6734,2212,743,143,81
ualad09:Pendle,E07000122,37348,12088,12382,5399,4184,1775,981,282,257
ualad09:Preston,E07000123,57567,19835,17505,8486,7154,2929,1156,299,203
ualad09:Ribble Valley,E07000124,24045,6948,8773,3646,3336,1002,257,62,21
ualad09:Rossendale,E07000125,29058,8988,10046,4655,3507,1289,386,120,67
ualad09:South Ribble,E07000126,46102,12453,17059,7982,6145,1838,499,84,42
ualad09:West Lancashire,E07000127,45381,12226,16340,7415,6482,2147,618,98,55
ualad09:Wyre,E07000128,47281,14172,18449,6917,5394,1729,493,91,36
ualad09:Knowsley,E08000011,61323,19041,18991,10794,8321,3070,893,145,68
ualad09:Liverpool,E08000012,206515,80973,60213,30559,22422,8435,2851,704,358
ualad09:Sefton,E08000014,117930,37820,39735,18512,14948,5054,1429,304,128
ualad09:St. Helens,E08000013,75736,22694,26441,13094,9616,2988,706,144,53
ualad09:Wirral,E08000015,140583,47329,46532,21818,16925,5796,1705,304,174
ualad09:East Riding of Yorkshire,E06000011,143032,39276,57418,21535,18017,5105,1309,261,111
"ualad09:Kingston upon Hull, City of",E06000010,112596,39788,35562,17174,13273,4540,1660,365,234
ualad09:North East Lincolnshire,E06000012,69707,21793,25134,10699,8239,2748,837,194,63
ualad09:North Lincolnshire,E06000013,70684,19420,26503,11570,8983,2924,971,205,108
ualad09:York,E06000014,83552,25224,31228,12414,9977,3194,1152,267,96
ualad09:Craven,E07000163,24583,7651,9691,3329,2696,878,253,43,42
ualad09:Hambleton,E07000164,38117,10679,14896,5811,4819,1438,389,68,17
ualad09:Harrogate,E07000165,67169,19340,25628,10051,8750,2590,650,121,39
ualad09:Richmondshire,E07000166,20207,5239,8116,2996,2724,864,221,36,11
ualad09:Ryedale,E07000167,22524,6546,9149,3122,2553,834,255,45,20
ualad09:Scarborough,E07000168,49435,16966,18655,6616,4817,1600,586,115,80
ualad09:Selby,E07000169,34559,8533,13330,5875,4897,1404,410,78,32
ualad09:Barnsley,E08000016,100734,29734,36871,16770,12530,3669,932,165,63
ualad09:Doncaster,E08000017,126487,36104,45170,20979,16425,5569,1699,359,182
ualad09:Rotherham,E08000018,108293,30902,38646,17826,14244,4506,1534,367,268
ualad09:Sheffield,E08000019,229928,73315,77370,33761,28316,10429,4633,1156,948
ualad09:Bradford,E08000032,199296,58934,60941,29949,25313,11834,7528,2355,2442
ualad09:Calderdale,E08000033,88621,29023,30183,13197,10711,3548,1376,333,250
ualad09:Kirklees,E08000034,173525,52553,58412,26257,22372,8076,3859,1103,893
ualad09:Leeds,E08000035,320596,106739,108020,47243,37941,13176,5113,1311,1053
ualad09:Wakefield,E08000036,140414,41640,50597,23340,17568,5293,1479,319,178
ualad09:Derby,E06000015,102271,31578,33604,15537,13438,4983,2123,599,409
ualad09:Leicester,E06000016,123125,36951,33618,19422,17970,8262,4422,1407,1073
ualad09:Nottingham,E06000018,126131,45617,38283,18679,12803,6333,3108,789,519
ualad09:Rutland,E06000017,15002,4111,6089,2217,1845,577,117,31,15
ualad09:Amber Valley,E07000032,52596,14658,20280,8233,6802,1923,546,113,41
ualad09:Bolsover,E07000033,32801,9521,12197,5337,4021,1280,345,63,37
